Name,mean,date_date
Field 29B,11.278966131907309,2023-02-06
Field 29A,12.138333333333334,2023-02-06
Field 25E,9.793193717277488,2023-02-06
Field 25D,10.554621848739496,2023-02-06
Field 25C,17.898222940226173,2023-02-06
Field 26EE,15.928725701943844,2023-02-06
Field 26CW,16.659043659043657,2023-02-06
Field 26D - 50% ONLY,19.48191489361702,2023-02-06
Field 18,14.108452138492872,2023-02-06
Field 20A,12.589595375722544,2023-02-06
Field 20B,11.282620465619924,2023-02-06
Field 21,16.517792882846862,2023-02-06
Field and Tule,23.227218463987267,2023-02-06
055D,12.883430474604497,2023-02-06
055E,8.399026763990268,2023-02-06
056A,37.90197693574959,2023-02-06
056B,18.873359073359072,2023-02-06
056F,60.27001356852103,2023-02-06
056E,32.9277108433735,2023-02-06
056G,22.06123595505618,2023-02-06
056H,113.2843023255814,2023-02-06
056I,18.636946386946388,2023-02-06
056J,9.404449515116942,2023-02-06
056K,5.9442761962447,2023-02-06
056L,4.845788849347568,2023-02-06
056M,4.189245810055866,2023-02-06
056N,12.799469964664311,2023-02-06
056P,4.215144230769231,2023-02-06
056Q,4.361516034985423,2023-02-06
061,80.28981723237598,2023-02-06
068B,10.271122320302648,2023-02-06
069A3,34.64690382081687,2023-02-06
069B,26.117960877296976,2023-02-06
069C,25.925396825396824,2023-02-06
072A,59.18223989396952,2023-02-06
072B,76.11835443037975,2023-02-06
076A1,40.82188065099457,2023-02-06
076A1,40.82188065099457,2023-02-06
076B,39.98280802292263,2023-02-06
076CW,38.25112917795845,2023-02-06
078A,51.99876084262701,2023-02-06
078B,119.04,2023-02-06
078C,101.25625,2023-02-06
088,18.50876404494382,2023-02-06
089B,12.734463276836156,2023-02-06
089A,NA,2023-02-06
090A,16.55430711610487,2023-02-06
091A,10.786082474226804,2023-02-06
091B,12.388030888030888,2023-02-06
093A,13.85216178521618,2023-02-06
093B,18.68111888111888,2023-02-06
093C,22.58079783637593,2023-02-06
093D,16.408552631578946,2023-02-06
093E,13.22911227154047,2023-02-06
094B,11.777815468113976,2023-02-06
096AW2,25.287940935192783,2023-02-06
096AW1,29.1312292358804,2023-02-06
100A,69.15587151132175,2023-02-06
100B,65.36733716475096,2023-02-06
100C,52.0228013029316,2023-02-06
100DE,38.73993399339934,2023-02-06
100G,48.22108495394063,2023-02-06
100M1,26.39838056680162,2023-02-06
100N,68.58623853211009,2023-02-06
102D,10.301932367149758,2023-02-06
102G,11.76,2023-02-06
102J,9.37609649122807,2023-02-06
106H6,36.82222222222222,2023-02-06
106H3,25.05190311418685,2023-02-06
106H4,25.35213675213675,2023-02-06
106H2,12.293080054274084,2023-02-06
106H2,26.51944444444445,2023-02-06
110F,37.55406698564593,2023-02-06
110G,17.952185792349727,2023-02-06
110J,47.83425160697888,2023-02-06
110K,36.7454157782516,2023-02-06
110L,37.05444444444444,2023-02-06
111A,12.145922746781116,2023-02-06
111B,9.26710816777042,2023-02-06
111C,16.140900195694716,2023-02-06
111D,13.311700182815356,2023-02-06
111E,16.10734757686295,2023-02-06
111F,16.868223887174967,2023-02-06
111G,10.024578971324534,2023-02-06
111H,11.023610053313025,2023-02-06
111J,10.56429942418426,2023-02-06
111K,14.925595238095235,2023-02-06
116A,30.080385852090032,2023-02-06
116D,31.320083682008367,2023-02-06
131D,24.437007874015748,2023-02-06
131F,55.42098445595855,2023-02-06
192EN,6.175732217573222,2023-02-06
192ES,7.811215991116047,2023-02-06
203-42,15.044728434504792,2023-02-06
203-41,13.72117144600366,2023-02-06
205C,6.952991452991453,2023-02-06
205E,7.118793211816468,2023-02-06
205W,4.52766639935846,2023-02-06
206SW,6.253859348198971,2023-02-06
207E,9.297138047138048,2023-02-06
207W,5.243498817966903,2023-02-06
208E,14.22720588235294,2023-02-06
208W,6.3133333333333335,2023-02-06
209E,6.791083916083916,2023-02-06
209W,7.4376299376299375,2023-02-06
210E,8.910278745644598,2023-02-06
210W,11.849842767295597,2023-02-06
211E,13.902537485582467,2023-02-06
211C,6.874668435013263,2023-02-06
211SE,9.115384615384617,2023-02-06
211SWE,8.914979757085021,2023-02-06
211SWW,86.48484848484848,2023-02-06
211W,102.76864864864864,2023-02-06
212E,34.621244635193136,2023-02-06
212W,7.465405405405406,2023-02-06
213E,7.527796383121232,2023-02-06
213W,6.25826028320971,2023-02-06
214E,12.070627802690582,2023-02-06
214W,8.197892271662763,2023-02-06
215E,9.4070796460177,2023-02-06
215W,8.633248730964468,2023-02-06
216E,12.257071024512886,2023-02-06
216W,7.43992606284658,2023-02-06
217E,8.047282608695653,2023-02-06
217W,5.7188612099644125,2023-02-06
218E,6.66383701188455,2023-02-06
218W,21.006440281030446,2023-02-06
219E,5.563745019920319,2023-02-06
219W,8.945725915875169,2023-02-06
220E,7.253776435045317,2023-02-06
220W,5.0450885668276975,2023-02-06
221E,12.89820359281437,2023-02-06
221S,8.937081659973225,2023-02-06
221W,36.5989010989011,2023-02-06
222E,12.907187323146577,2023-02-06
222W,74.11751412429379,2023-02-06
Barale,26.7578125,2023-02-06
BorderTule,19.670783559424983,2023-02-06
8-4,20.048054919908463,2023-02-06
21-1,6.39204808136847,2023-02-06
21-2,5.568353067814854,2023-02-06
5-3,4.043321299638989,2023-02-06
5-2,4.928435718809373,2023-02-06
5-1,4.995157384987894,2023-02-06
32-3,6.093979441997063,2023-02-06
32-2,4.476547842401501,2023-02-06
32-1,4.635863586358636,2023-02-06
21-3,24.9732246798603,2023-02-06
21-4,3.0056657223796037,2023-02-06
16-2,14.849708737864075,2023-02-06
9-1,39.831542351453855,2023-02-06
22-1,12.494985673352437,2023-02-06
31-1,23.66718386346005,2023-02-06
31-2,11.18628808864266,2023-02-06
27-2,6.637164244826068,2023-02-06
18-5,23.226781857451403,2023-02-06
24-1,22.69081632653061,2023-02-06
17-2,8.490492442710872,2023-02-06
Staten Island Pilot,22.648313299728574,2023-02-06
D1A_019,37.75492513790386,2023-02-06
D1A_032,70.65550821667681,2023-02-06
D1A_050,24.627255460588795,2023-02-06
D3__017,5.199221284879948,2023-02-06
D3__018,6.182546036829463,2023-02-06
D3__025,6.456798392498325,2023-02-06
D3__074,3.2262626262626264,2023-02-06
D3__080,7.069306930693069,2023-02-06
D3__085,5.3318499682136045,2023-02-06
D4__010,54.760147601476014,2023-02-06
D4__038,6.676108374384237,2023-02-06
D4__039,3.533685601056803,2023-02-06
D4__056,9.459964412811388,2023-02-06
D4__060,5.981242672919109,2023-02-06
ROOS3,13.483679525222552,2023-02-06
ROOS2,15.608225108225108,2023-02-06
ROOS1,29.510416666666668,2023-02-06
TC014,14.703619909502262,2023-02-06
TC013,19.327157226045525,2023-02-06
TC015,8.450980392156863,2023-02-06
TC016,9.588284518828452,2023-02-06
TC012,8.6,2023-02-06
Knaggs_011,3.4246470812666923,2023-02-06
Knaggs_010,4.083793738489871,2023-02-06
Knaggs_009,6.282435597189696,2023-02-06
TC022,5.298429319371728,2023-02-06
TC023,6.654808959156785,2023-02-06
TC020,3.226476314081765,2023-02-06
TC005,0,2023-02-06
TC006,0,2023-02-06
TC007_008,0,2023-02-06
12-1,37.85836909871245,2023-02-06
24-2W,18.734104046242773,2023-02-06
7-1,85.03791469194313,2023-02-06
39-2,24.68255578093306,2023-02-06
15-3,3.258470474346564,2023-02-06
10-4,NA,2023-02-06
6-4,10.633152173913045,2023-02-06
15-8,4.758522727272728,2023-02-06
15-6,4.339378238341969,2023-02-06
4-1,18.99247716281569,2023-02-06
23-1,NA,2023-02-06
17-1,6.5685,2023-02-06
1-3,19.87680461982676,2023-02-06
1-2,10.92994350282486,2023-02-06
13-1,22.659246575342465,2023-02-06
1-4,28.68046357615894,2023-02-06
36-2,23.483660130718956,2023-02-06
3-3/3-4,31.33996383363472,2023-02-06
39-4,27.691666666666663,2023-02-06
6-3,28.55813953488372,2023-02-06
15-1,3.6021671826625385,2023-02-06
19-1,16.317857142857143,2023-02-06
24-2E,22.62333333333333,2023-02-06
18-6,25.82638888888889,2023-02-06
20-1,44.26453488372093,2023-02-06
,44.19736842105263,2023-02-06
13-3,39.47358490566037,2023-02-06
1-5,19.224137931034484,2023-02-06
36-2,26.0784,2023-02-06
10-2,37.146771037182,2023-02-06
31-3,32.8155737704918,2023-02-06
31-3,49.35730088495576,2023-02-06
31-4,31.672,2023-02-06
24-2W,15.652849740932645,2023-02-06
17-3,4.898824731732243,2023-02-06
18-3,22.476190476190474,2023-02-06
13-2E,37.74469696969697,2023-02-06
13-5,85.05780346820809,2023-02-06
24-2W,24.185114503816795,2023-02-06
10-1,18.485981308411212,2023-02-06
3-1/3-2,10.888655462184872,2023-02-06
39-3,100.27950310559008,2023-02-06
6-2,64.5896147403685,2023-02-06
8-4,20.360801781737194,2023-02-06
33-4,39.14471968709257,2023-02-06
16-3,17.793827160493827,2023-02-06
7-4,25.07025013304949,2023-02-06
20-2,34.48995271867612,2023-02-06
,25.67120954003407,2023-02-06
24-3,24.05974842767296,2023-02-06
24-4,29.62039660056657,2023-02-06
20-3,5.714876033057851,2023-02-06
13-7,4.90625,2023-02-06
7-2,67.21461538461539,2023-02-06
12-2,19.569282136894824,2023-02-06
,19.30994152046784,2023-02-06
15-3,19.32294911734164,2023-02-06
10-4,40.80998613037448,2023-02-06
33-2,16.67142857142857,2023-02-06
38-5,29.07155025553663,2023-02-06
18-2,36.507188039102935,2023-02-06
,5.647540983606557,2023-02-06
18-1,17.183529411764706,2023-02-06
13-2W,47.62875197472354,2023-02-06
7-5,10.972809667673715,2023-02-06
,6.898989898989899,2023-02-06
13-6,12.308571428571428,2023-02-06
39-1,16.47626582278481,2023-02-06
15-2,11.172574084834398,2023-02-06
31-4,33.38812785388128,2023-02-06
9-2,11.40130293159609,2023-02-06
8-2,30.658273381294965,2023-02-06
27-1,4.27150428047289,2023-02-06
7-3,54.09435421500387,2023-02-06
19-2,16.71024258760108,2023-02-06
38-0,22.795729537366547,2023-02-06
,4.995169082125604,2023-02-06
39-3,103.75,2023-02-06
39-5,97.76237623762376,2023-02-06
39-5,93.70470588235294,2023-02-06
,28.27777777777778,2023-02-06
38-6,12.846621108580106,2023-02-06
8-3,40.75528455284553,2023-02-06
22-2,20.64,2023-02-06
22-2,35.34803921568628,2023-02-06
22-2,38.263888888888886,2023-02-06
19-1,17,2023-02-06
19-1,13.428057553956837,2023-02-06
19-1,15.098039215686274,2023-02-06
19-1,14.76045627376426,2023-02-06
19-1,10.786764705882351,2023-02-06
19-1,11.219211822660098,2023-02-06
19-1,12.633333333333333,2023-02-06
19-1,15.795238095238096,2023-02-06
19-1,17.185714285714287,2023-02-06
19-1,16.840740740740742,2023-02-06
24-2E,13.526813880126182,2023-02-06
24-3,20.629834254143645,2023-02-06
24-3,22.544262295081968,2023-02-06
24-4,23.963380281690142,2023-02-06
24-4,28.614035087719294,2023-02-06
19-2,13.462453066332916,2023-02-06
,34.4,2023-02-06
36-1,5.323671497584541,2023-02-06
36-1,13.235294117647058,2023-02-06
36-3,25.44186046511628,2023-02-06
23-1,NA,2023-02-06
6-3,59.64893617021277,2023-02-06
6-3,35.73770491803279,2023-02-06
39-3,103.05833333333334,2023-02-06
6-3,17.753333333333334,2023-02-06
6-3,26.76086956521739,2023-02-06
6-4,6.528225806451613,2023-02-06
6-5W,3.338967136150235,2023-02-06
6-5E,5.592165898617512,2023-02-06
22-2,15.657608695652174,2023-02-06
22-2,13.589285714285714,2023-02-06
22-2,26.166666666666668,2023-02-06
22-2,36.05,2023-02-06
,21.848484848484848,2023-02-06
,26.03280224929709,2023-02-06
,12.024390243902438,2023-02-06
,5.047021943573668,2023-02-06
,22.46469248291572,2023-02-06
,26.85673758865248,2023-02-06
,26.729624838292366,2023-02-06
,23.23585726718886,2023-02-06
,28.39544513457557,2023-02-06
23-1,4.426636568848759,2023-02-06
23-2,30.50980392156863,2023-02-06
34-2,48.20212765957447,2023-02-06
28-5,28.684336198662844,2023-02-06
28-4,4.669480519480519,2023-02-06
38-7,3.226835443037974,2023-02-06
28-2,3.951505016722408,2023-02-06
28-1,4.733128834355829,2023-02-06
16-1,21.89133627019089,2023-02-06
4-2,26.092803647020517,2023-02-06
HansHerkert,22.951097012952683,2023-02-11
YoloBasin,19.375,2023-02-11
HPond,23.755696202531645,2023-02-11
Lucky5,12.17189270872686,2023-02-11
76,3.3371859296482413,2023-02-11
70,4.615280898876405,2023-02-11
71,3.241484494153533,2023-02-11
72,4.698721511951084,2023-02-11
64,5.05076495132128,2023-02-11
63,7.847852028639618,2023-02-11
Pond5,13.638020833333334,2023-02-11
Pond6,15.938869665513264,2023-02-11
Pond7,12.657534246575343,2023-02-11
Pond8,12.753638253638254,2023-02-11
Pond9,10.537946428571429,2023-02-11
Pond10,12.848898216159496,2023-02-11
Newstrom,2.7416020671834627,2023-02-11
C300,3.016402405686167,2023-02-11
Souza1-4,4.52012882447665,2023-02-11
Souza106,2.857894736842105,2023-02-11
Dingville1,1.946188340807175,2023-02-11
Dingville3,4.333803810868031,2023-02-11
Dingville4,2.749075215782984,2023-02-11
ShadyOaks(MichaelRue),3.108150470219436,2023-02-11
NorthCreekHouse(R&F Ranch),7.341495698213104,2023-02-11
RioOsoRanch(RioOso),3.978986402966625,2023-02-11
Bluebird(R&F RealEstate),2.6860527732902533,2023-02-11
Morrison(MichaelRue),27.4257481648786,2023-02-11
Knaggs,4.814852640793697,2023-02-11
TuleBasin(Chesapeak),21.265598650927487,2023-02-11
TuleBasin,9.207781789009228,2023-02-11
CapOil,23.512171684817424,2023-02-11
TidesEnd,23.15827664399093,2023-02-11
Field 29C,4.358239508700103,2023-02-11
Field 29B,3.7950089126559714,2023-02-11
Field 29A,3.9466666666666663,2023-02-11
Field 25E,3.825479930191972,2023-02-11
Field 25D,3.3151260504201683,2023-02-11
Field 25C,5.680129240710824,2023-02-11
Field 26EE,5.734341252699784,2023-02-11
Field 26CW,7.207900207900208,2023-02-11
Field 26D - 50% ONLY,12.20744680851064,2023-02-11
Field 18,3.560081466395112,2023-02-11
Field 20A,3.8223857067787694,2023-02-11
Field 20B,3.603140227395777,2023-02-11
Field 21,3.885245901639344,2023-02-11
Field and Tule,28.672105053720653,2023-02-11
055D,8.061615320566196,2023-02-11
055E,5.274939172749392,2023-02-11
056A,17.435749588138385,2023-02-11
056B,11.705019305019306,2023-02-11
056F,26.617367706919943,2023-02-11
056E,15.595716198125835,2023-02-11
056G,12.792134831460674,2023-02-11
056H,52.90116279069768,2023-02-11
056I,13.45920745920746,2023-02-11
056J,4.289788933257273,2023-02-11
056K,3.3985463355542094,2023-02-11
056L,4.046856465005932,2023-02-11
056M,4.0027932960893855,2023-02-11
056N,4.775618374558304,2023-02-11
056P,4.382211538461538,2023-02-11
056Q,4.103498542274052,2023-02-11
061,33.05352480417755,2023-02-11
068B,3.769230769230769,2023-02-11
069A3,16.100131752305664,2023-02-11
069B,14.862477771191465,2023-02-11
069C,16.58042328042328,2023-02-11
072A,27.265076209410207,2023-02-11
072B,32.303164556962024,2023-02-11
076A1,61.73146473779385,2023-02-11
076A1,61.73146473779385,2023-02-11
076B,56.5090735434575,2023-02-11
076CW,25,2023-02-11
078A,63.605947955390334,2023-02-11
078B,79.212,2023-02-11
078C,58.79,2023-02-11
088,16.587415730337078,2023-02-11
089B,9.407344632768362,2023-02-11
089A,NA,2023-02-11
090A,32.13857677902622,2023-02-11
091A,3.7216494845360826,2023-02-11
091B,4.24967824967825,2023-02-11
093A,25.884239888423988,2023-02-11
093B,13.956643356643356,2023-02-11
093C,23.51994590939824,2023-02-11
093D,22.62697368421053,2023-02-11
093E,15.847911227154048,2023-02-11
094B,5.150949796472185,2023-02-11
096AW2,20.6447908121411,2023-02-11
096AW1,21.61046511627907,2023-02-11
100A,53.5202738283307,2023-02-11
100B,58.45785440613027,2023-02-11
100C,33.071661237785015,2023-02-11
100DE,31.84950495049505,2023-02-11
100G,24.912998976458542,2023-02-11
100M1,18.583805668016197,2023-02-11
100N,31.880733944954127,2023-02-11
102D,3.5519323671497585,2023-02-11
102G,5.143030303030303,2023-02-11
102J,4.06469298245614,2023-02-11
106H6,27.127777777777776,2023-02-11
106H3,11.406574394463668,2023-02-11
106H4,13.008547008547009,2023-02-11
106H2,6.651289009497964,2023-02-11
106H2,14.675,2023-02-11
110F,47.25358851674641,2023-02-11
110G,9.745901639344265,2023-02-11
110J,38.42883379247016,2023-02-11
110K,64.17867803837953,2023-02-11
110L,53.4137037037037,2023-02-11
111A,5.755364806866953,2023-02-11
111B,5.811258278145695,2023-02-11
111C,8.279843444227005,2023-02-11
111D,3.303473491773309,2023-02-11
111E,4.5070349140177175,2023-02-11
111F,4.599382988100484,2023-02-11
111G,3.5976331360946747,2023-02-11
111H,2.206397562833206,2023-02-11
111J,6.009596928982726,2023-02-11
111K,8.056547619047619,2023-02-11
116A,32.79742765273312,2023-02-11
116D,19.009414225941423,2023-02-11
131D,16.956692913385826,2023-02-11
131F,23.941709844559583,2023-02-11
192EN,7.661785216178521,2023-02-11
192ES,9.08106607440311,2023-02-11
203-42,6.42332268370607,2023-02-11
203-41,2.7461866992068336,2023-02-11
205C,2.066666666666667,2023-02-11
205E,2.3324952859836583,2023-02-11
205W,4.952686447473938,2023-02-11
206SW,2.55917667238422,2023-02-11
207E,6.872895622895623,2023-02-11
207W,28.135539795114266,2023-02-11
208E,3.676470588235294,2023-02-11
208W,4.865925925925926,2023-02-11
209E,5.531468531468532,2023-02-11
209W,2.155925155925156,2023-02-11
210E,28.387630662020907,2023-02-11
210W,3.1713836477987423,2023-02-11
211E,24.31833910034602,2023-02-11
211C,15.087533156498674,2023-02-11
211SE,12.992307692307692,2023-02-11
211SWE,52.59514170040486,2023-02-11
211SWW,3.142857142857143,2023-02-11
211W,41.052972972972974,2023-02-11
212E,12.639484978540771,2023-02-11
212W,2.442702702702703,2023-02-11
213E,1.8713998660415272,2023-02-11
213W,1.8449089683074849,2023-02-11
214E,1.6917040358744395,2023-02-11
214W,2.3138173302107727,2023-02-11
215E,2.8647281921618206,2023-02-11
215W,3.118020304568528,2023-02-11
216E,6.60779384035198,2023-02-11
216W,4.81392483056069,2023-02-11
217E,2.410326086956522,2023-02-11
217W,2.2206405693950177,2023-02-11
218E,1.8868138087153368,2023-02-11
218W,12.108313817330211,2023-02-11
219E,2.7941567065073043,2023-02-11
219W,7.520352781546811,2023-02-11
220E,1.9154078549848943,2023-02-11
220W,2.657004830917874,2023-02-11
221E,15.192282102461744,2023-02-11
221S,7.9410977242302545,2023-02-11
221W,3.9896214896214897,2023-02-11
222E,15.260328239954726,2023-02-11
222W,2.587005649717514,2023-02-11
Barale,40.640625,2023-02-11
BorderTule,14.011135857461024,2023-02-11
8-4,38.52173913043478,2023-02-11
21-1,6.77253814147018,2023-02-11
21-2,4.683530678148546,2023-02-11
5-3,3.7918170878459687,2023-02-11
5-2,4.498416719442686,2023-02-11
5-1,4.213680387409201,2023-02-11
32-3,5.095937347038668,2023-02-11
32-2,5.662914321450907,2023-02-11
32-1,4.63036303630363,2023-02-11
21-3,16.144353899883587,2023-02-11
21-4,3.0594900849858355,2023-02-11
16-2,11.673398058252427,2023-02-11
9-1,25.427939317319847,2023-02-11
22-1,10.633954154727794,2023-02-11
31-1,20.66175329712956,2023-02-11
31-2,9.91481994459834,2023-02-11
27-2,18.79436371642448,2023-02-11
18-5,18.719222462203025,2023-02-11
24-1,13.140816326530611,2023-02-11
17-2,13.162359824475866,2023-02-11
Staten Island Pilot,9.365645599069406,2023-02-11
D1A_019,37.400315208825845,2023-02-11
D1A_032,48.56299452221546,2023-02-11
D1A_050,16.592117758784426,2023-02-11
D3__017,4.54834523036989,2023-02-11
D3__018,6.856685348278623,2023-02-11
D3__025,7.643670462156732,2023-02-11
D3__074,2.4087542087542086,2023-02-11
D3__080,7.389438943894389,2023-02-11
D3__085,2.7183725365543547,2023-02-11
D4__010,30.824986821296783,2023-02-11
D4__038,8.455049261083744,2023-02-11
D4__039,2.145970937912814,2023-02-11
D4__056,10.231316725978647,2023-02-11
D4__060,12.05744431418523,2023-02-11
ROOS3,13.920128585558851,2023-02-11
ROOS2,16.26082251082251,2023-02-11
ROOS1,37.12291666666667,2023-02-11
TC014,11.997737556561086,2023-02-11
TC013,17.127051349920592,2023-02-11
TC015,10.457219251336898,2023-02-11
TC016,9.617573221757322,2023-02-11
TC012,5.54412331406551,2023-02-11
Knaggs_011,3.695154521175124,2023-02-11
Knaggs_010,3.673112338858195,2023-02-11
Knaggs_009,7.413583138173302,2023-02-11
TC022,4.68455497382199,2023-02-11
TC023,6.1133069828722,2023-02-11
TC020,2.2926670992861777,2023-02-11
TC005,0,2023-02-11
TC006,0,2023-02-11
TC007_008,0,2023-02-11
12-1,38.06437768240343,2023-02-11
24-2W,10.360308285163777,2023-02-11
7-1,58.1998420221169,2023-02-11
39-2,17.721095334685597,2023-02-11
15-3,3.303000968054211,2023-02-11
10-4,NA,2023-02-11
6-4,20.3125,2023-02-11
15-8,3.5625,2023-02-11
15-6,5.080310880829016,2023-02-11
4-1,27.029554003224074,2023-02-11
23-1,NA,2023-02-11
17-1,19.224,2023-02-11
1-3,14.775745909528393,2023-02-11
1-2,11.170621468926552,2023-02-11
13-1,19.825342465753423,2023-02-11
1-4,22.677152317880797,2023-02-11
36-2,21.99346405228758,2023-02-11
3-3/3-4,30.184448462929478,2023-02-11
39-4,20.26388888888889,2023-02-11
